reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId,cleaned_content,label,polarity;
;
",2024-05-01 16:57:44,1.40.25,most_relevant,com.alloapp.yump,tgl mei aplikasi gak sy hapus hp tolong data ku dihapus aplikasi sesuai iklannya pengajuan sy ditolak aplikasi didownload,0,negative
19884f2f-b0df-4761-98ee-932cc00fd791,Bisron Sahrodi,https://play-lh.googleusercontent.com/a/ACg8ocLxUcOS5_EUFCeS1eumo8lBhdU51XZdaQpgPEMUezabkeUt7w=mo,Dari awal daftar tapi dana instan tidak tersedia,udah coba tingkatkan tapi masih aja GK ada unk dana instan, paylater juga tidak naik limit,tolong di liat juga dari brpa lama org menggunakan apk allobank jadi bisa di tingkatkan lagi kedepannya, Pengguna Baru limit paylater dapet 2jt, belum dana instan,ini kok tidak ada perubahan masih 500 saja limit paylater dan dana instan tidak tersedia, padahal gaji menggunakan allobank."",1,9,1.40.25,2024-04-17 21:00:17,""";
;
"Hai Sahabat Allo, terima kasih sudah menggunakan Allo Apps. Semoga kami dapat terus memberikan layanan terbaik untuk kamu. Gunakan terus fitur dan promo diskon dari Allo Bank. Terima kasih, semoga harimu menyenangkan. -RH"",2023-11-05 16:39:47,1.40.25,most_relevant,com.alloapp.yump,daftar dana instan tersedia udah coba tingkatkan aja gk unk dana instan paylater limit tolong liat brpa org apk allobank tingkatkan kedepannya pengguna limit paylater dapet jt dana instan perubahan limit paylater dana instan tersedia gaji allobank,0,negative";
c0fc178e-cc7b-4357-99be-30dd80587ab3,Faisal Ramadan,https://play-lh.googleusercontent.com/a/ACg8ocJSDD59_SxK5gSSfZLuB_3bA3CmcNT9v612gUvXH7WdVm__tQ=mo,Ini maksudnya apa ya? sya baru daftar sesuai aturan yang ada. Kenapa tiba² ketika sya mengajukan paylater langsung langsung tidak bisa??? Pdhl sya ngisi sesuai aturan. Tolong hapus data² sya atau sya laporkan ke polisi kantor pusat andaa.,1,4,1.40.25,2024-04-21 04:30:58,Hi Allo Friends 👋🏻Kami memahami bahwa kamu mengkhawatirkan keamanan data pribadimu. Kami ingin meyakinkan kamu bahwa kami menjamin kerahasiaan data kamu. Kamu dapat menghubungi tim Allo Care jika membutuhkan informasi lebih lanjut melalui telepon 080 4110 4110 / Live Chat di bit.ly/AlloCare. Terima kasih! >.< -LL,2024-04-21 10:23:45,1.40.25,most_relevant,com.alloapp.yump,maksudnya ya sya daftar sesuai aturan tiba2 sya mengajukan paylater langsung langsung pdhl sya ngisi sesuai aturan tolong hapus data2 sya sya laporkan polisi kantor pusat andaa,0,negative;
"d671efcd-1b92-4359-af9e-e3d159de1f28,Kaindea Official,https://play-lh.googleusercontent.com/a/ACg8ocJ8mv7FkhfWGgQVeMmPDNm_VRnPskr_G0eYfiqNefIpLL99kQ=mo,""Saya terpaksa download ulang aplikasi allo bank ini karena saya mendapatkan notifikasi permintaan login atau kode verifikasi otp dari allo bank, saya rasa ada seseorang yang ingin mengakses akun saya padahal saya udah lebih dari 2 tahun tidak dowload apk ini. Saya hanya ingin sampaikan jika ada sesuatu yang mencurigakan di akun saya tolong blokir sja, saya takut jangan sampai ada seseorang dengan sengaja mengambil pay latter di dalamnya padahal itu bukan saya. Karena setelah ini saya akan hapus"",1,9,1.40.25,2024-04-04 17:40:33,""Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau email: allocare@allobank.com. Terima kasih! >.< -RH";
;
",2024-04-05 13:28:58,1.40.25,most_relevant,com.alloapp.yump,terpaksa download ulang aplikasi allo bank notifikasi permintaan login kode verifikasi otp allo bank mengakses akun udah dowload apk mencurigakan akun tolong blokir sja takut sengaja mengambil pay latter dalamnya hapus,0,negative
20a42115-4065-4e0c-81ca-65e914085bff,mi chat,https://play-lh.googleusercontent.com/a/ACg8ocILF39K5agz5RhUv_HqK4ucXiVqQKAPswD8CZI2oMLXZrnxng=mo,woi aplikasi apa ini transfer belum masuk kok tulisanya berhasil!! saldonya kepotong pula . saya chat admin hani, sama imelda gk ada yg respon !!! malah pada kabur, yang mau donlod apk ini mending kalian pikir2 lagi !!"",1,15,1.41.18,2024-05-15 14:30:20,,,1.41.18,most_relevant,com.alloapp.yump,woi aplikasi transfer masuk tulisanya berhasil saldonya kepotong chat admin hani imelda gk yg respon kabur donlod apk mending pikir,0,negative";
bb3afee1-e5c0-459c-9f34-ff0f1623990d,Lilih Listiani,https://play-lh.googleusercontent.com/a/ACg8ocJlT-HLt83QE7KhzyFzLRLTdND2eWrH7UQC7qhnWSLZV9bB5g=mo,Kepada Allo bank yang terhormat tolong hapus data data saya yang sudah masuk karena buat apa saya sudah KYC tapi pengajuan saya di tolak..tolong saya tidak mau data data saya ada di aplikasi anda. Dan saya pun akan meng Uninstal aplikasi nya. Terimakasih,1,3,1.40.25,2024-04-29 21:46:26,Hi Allo Friends 👋🏻 Mohon maaf kesempatan kali ini jika pengajuanmu masih belum disetujui. Yuk lebih tingkatkan lagi aktivitas perbankanmu menggunakan aplikasi Allo Bank agar pada pengajuanmu selanjutnya dapat disetujui. Jika ada pertanyaan silakan hubungi Allo Care melalui telepon 080 4110 4110 / Live Chat di bit.ly/AlloCare. Terima kasih! -TA,2024-04-30 16:05:39,1.40.25,most_relevant,com.alloapp.yump,allo bank terhormat tolong hapus data data masuk kyc pengajuan tolak tolong data data aplikasi meng uninstal aplikasi nya terimakasih,0,negative;
"97c831fb-4786-4436-bd14-46cd4b90447a,Iwan Budiarman,https://play-lh.googleusercontent.com/a-/ALV-UjVSeLRTJ7hUtsx8ugiPaxlE8URYFKYsUvx9jx_WIrpbQ0tKhmA,""Aplikasi jelek,, gak kayak bank neo atau bank jago transfer gratis. Allo bank sering gangguan bi fast. Jadi harus bayar 6.500/tf. Auto delette."",1,2,1.40.25,2024-05-09 17:33:39,Hi Allo Friends 👋🏻Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -LL,2024-05-09 18:47:14,1.40.25,most_relevant,com.alloapp.yump,aplikasi jelek gak kayak bank neo bank jago transfer gratis allo bank gangguan bi fast bayar tf auto delette,0,negative";
"64c7364c-30bf-439c-931c-e31c539816d6,mauludina pratiwi,https://play-lh.googleusercontent.com/a-/ALV-UjUOs3GwHiow5vskDjMqovgQg4jW5Y5s5Ydulu_c7fR2BranMkidXg,""Download ini krn ada sales yg keliling di kantor sy, katanya kalau download dapat voucher 150rb transmart tunggu 3 hari kerja. Ini udah seminggu ga ada apa²"",1,0,1.43.31,2024-09-08 09:33:19,""""""Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.<"""" -AX"",2024-09-08 10:22:25,1.43.31,most_relevant,com.alloapp.yump,download krn sales yg keliling kantor sy download voucher rb transmart tunggu kerja udah seminggu ga apa2,0,negative";
0992bb65-60dc-4e71-8766-1568a54bca96,Ayadi NurMawan,https://play-lh.googleusercontent.com/a-/ALV-UjW7chPHs4WiO2EoZy6EW_rjBLhJObUzyetbxQfcEu6lO3EQWeXv,Sudah mendaftar eh mau ngajukan paylater malah di tolak awas aja data2 pribadi saya di salah gunakan dan kalo bisa data2 hapus buat apa mendaftar tapi mau mengajukan paylater malah di tolak,1,0,1.40.25,2024-04-20 17:22:40,Hi Allo Friends 👋🏻 Mohon maaf kesempatan kali ini jika pengajuanmu masih belum disetujui. Yuk lebih tingkatkan lagi aktivitas perbankanmu menggunakan aplikasi Allo Bank agar pada pengajuanmu selanjutnya dapat disetujui. Jika ada pertanyaan silakan hubungi Allo Care melalui telepon 080 4110 4110 / Live Chat di bit.ly/AlloCare. Terima kasih! -AS,2024-04-20 17:57:54,1.40.25,most_relevant,com.alloapp.yump,mendaftar eh ngajukan paylater tolak awas aja data pribadi salah kalo data hapus mendaftar mengajukan paylater tolak,0,negative;
"08c13512-c205-4931-8f3a-3e434e347420,indri fathiya,https://play-lh.googleusercontent.com/a-/ALV-UjVPGeD4DfQAT9chH8AkXxys3NRnaq6P9MD3-0HsIJhvM_ueofSK,""Download ini juga karena kebutuhan tambahan doang, Maaf nih buat marketing nya kita lulus, katanya bakalan di follow up masalah data saya mana dasar penipu, semoga berkah aja yah jalurnya nyuruh download apk cuman buat naikin rating marketing kita lulus doang. Awas aja kalo data saya di salah gunakan saya tuntutn kalian... Niat buat nyari tambahan freelance malah diabaikan kocak data gue woy itu"",1,2,1.40.25,2024-04-24 23:59:07,""Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau email: allocare@allobank.com. Terima kasih! >.< -RH";
;
",2024-04-25 18:56:09,1.40.25,most_relevant,com.alloapp.yump,download kebutuhan tambahan doang maaf nih marketing nya lulus follow up data dasar penipu semoga berkah aja yah jalurnya nyuruh download apk cuman naikin rating marketing lulus doang awas aja kalo data salah tuntutn niat nyari tambahan freelance diabaikan kocak data gue woy,0,negative
f07e794e-c160-4128-9b49-81c063fc21a6,Alhumaidi,https://play-lh.googleusercontent.com/a/ACg8ocI4OYaCCuqoh-Dy-Z_NxiHr9CWTlVel8TihH1VT7RldgFSY3w=mo,Aplikasi nya cuma iming² doank setelah didonloadw tidak bisa digunakan aplikasi,,,,menipu👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻"",1,0,1.42.34,2024-07-24 12:50:17,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -RH";
;
",2024-07-24 13:04:15,1.42.34,most_relevant,com.alloapp.yump,aplikasi nya iming2 doank didonloadw aplikasi menipu,0,negative
91c90ab5-0bfd-4e26-8de5-95655cd3e0db,ridwan efendi,https://play-lh.googleusercontent.com/a-/ALV-UjVSmcEMFCcU2AyM3cxmqoE_tudVCzW1tTsyBK8ERcufk2HVwXvR,2 bulan sekali harus update.. apk di hapus dl lalu di instal ulang.. apakah pemilik allo bank msh perlu keuntungan yg lebih banyak sehingga apk harus diupdate.. tidak menarik simpatisan pelanggan,1,1,1.41.37,2024-06-09 07:53:40,Hi Allo Friends 👋🏻Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -AX,2024-06-09 10:13:17,1.41.37,most_relevant,com.alloapp.yump,update apk hapus dl instal ulang pemilik allo bank msh keuntungan yg apk diupdate menarik simpatisan pelanggan,0,negative
d1226b99-f26b-477f-9472-b7123cf65917,Tatang Rahmat,https://play-lh.googleusercontent.com/a/ACg8ocKetKb8jzYITzz0lh_8LT9JCHGXDsWKXCBFLBES7N7Un6ndLA=mo,Baru instal apk allo bank udah 3 mnggu lalu nyobain daftar payleter,eh lngsung d tolak,sgtu ny kah apk ini lngsung maen tolak tnpa ngsih kesempatan? Mf kSih bintang 1"",1,0,1.43.22,2024-08-29 10:07:06,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-08-29 12:07:16,1.43.22,most_relevant,com.alloapp.yump,instal apk allo bank udah mnggu nyobain daftar payleter eh lngsung d tolak sgtu ny kah apk lngsung maen tolak tnpa ngsih kesempatan mf ksih bintang,0,negative";
3e66c05c-4f3c-4148-b484-183bb854ad3a,Ari Sunandar,https://play-lh.googleusercontent.com/a/ACg8ocIOZh2gfQZA5R6VKy51VyWSDzbwjvonQ4lpUbWeNUf6PeoK_A=mo,Sangat kecewa bayar tagihan payleter tidak telat pas mau pengajuan penarikan lagi nggak bisa udah laporan via email dan wa hasil nya sama aja masih nggak bisa buat narik lagi !,1,3,1.41.37,2024-06-04 18:49:16,Hi Allo Friends 👋🏻Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -TA,2024-06-05 09:30:21,1.41.37,most_relevant,com.alloapp.yump,kecewa bayar tagihan payleter telat pas pengajuan penarikan nggak udah laporan via email wa hasil nya aja nggak narik,0,negative;
"c4256361-7225-4d1b-80b3-fb683b07d8f6,Rini09 Benzo,https://play-lh.googleusercontent.com/a/ACg8ocLRMFpdwLWSQQMao2RSsKJt8S6tRzLaSK_FWx-vZBqXp_cHuQ=mo,""Aneh sekali aplikasi ini. Setelah gagal pengajuan, langsung di log out oleh systemnya. Lantas gimana mau tingkatkan transaksi jual beli ? Mau transaksi aja ngga bisa."",1,0,1.41.18,2024-05-13 14:58:40,Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau email: allocare@allobank.com. Terima kasih! >.< -TA,2024-05-13 16:54:23,1.41.18,most_relevant,com.alloapp.yump,aneh aplikasi gagal pengajuan langsung log out systemnya lantas gimana tingkatkan transaksi jual beli transaksi aja ngga,0,negative";
fc8fe362-c07e-4ed7-a76f-1b6eeffaeda2,David Prasetio,https://play-lh.googleusercontent.com/a/ACg8ocI-mHzJS7rcxD6avXgPOw4B-IfkG-aTtsMAX26fcABus2b9NQ=mo,Penipuan cashback. Diminta banner promo yang mengatakan promo terbatas ke email jawaban diulang ulang dan tidak ada solusi. Padahal saya punya bannernya dan link promonya tidak ada tulisan promo terbatas. Penipuan!!!,1,0,1.42.13,2024-07-05 20:36:57,Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -AS,2024-07-06 10:09:51,1.42.13,most_relevant,com.alloapp.yump,penipuan cashback banner promo promo terbatas email diulang ulang solusi bannernya link promonya tulisan promo terbatas penipuan,0,negative;
"b1578f1d-a806-4b74-bb84-38fe773e6a68,Trending Tv,https://play-lh.googleusercontent.com/a-/ALV-UjXp9hwZoiynWPGcjPmAJzsPesBZFsfjEfOde6eYFMS4_BTHl9Q,Aneh apk ini. Tf uda berhasil ke potong saldo saya. Tapi duit ny kaga masuk . Udh komplen ke wa email tapi kaga ada respon. Udah 4hari,1,0,1.42.13,2024-07-22 13:32:20,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-07-22 15:03:10,1.42.13,most_relevant,com.alloapp.yump,aneh apk tf uda berhasil potong saldo duit ny kaga masuk udh komplen wa email kaga respon udah,0,negative";
"29824a13-e7b1-40d2-b851-a84d36e4516d,Arieza Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUHEOeFPMPpRixn0B2tVR8KfS0l5uLc-u3mpb1kXYYbR2nFAdXc,""Respon tidak cepat, gangguan login selalu ada"",1,0,1.42.39,2024-07-29 10:53:11,Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau email: allocare@allobank.com. Terima kasih! >.< -TA,2024-07-29 14:57:16,1.42.39,most_relevant,com.alloapp.yump,respon cepat gangguan login,0,negative";
"4daf7ea8-0fe9-4d5b-9617-02fa53eb2cc6,jimmy aveiro07,https://play-lh.googleusercontent.com/a/ACg8ocJbfXZHoS8Dx4hkaqUsuikFiuJYt2K3GOR-PGI8KJAp1z4fZw=mo,Terpaksa uninstall Sudah isi data belum bisa dapat paylater,1,5,1.43.06,2024-08-12 15:00:33,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-12 16:11:33,1.43.06,most_relevant,com.alloapp.yump,terpaksa uninstall isi data paylater,0,negative";
"e8ec50ed-f3e2-411a-8ac5-186a9a15044c,Aim Kingdom,https://play-lh.googleusercontent.com/a-/ALV-UjV_CHJNAfCv5w4Qir0Zrl6wq7rCUsu0VUKdvTjxCwSjunX5V1Mi,Tidak bisa di upgrade ke premium bos,1,0,1.43.31,2024-09-07 06:50:43,""Hi Allo Friends 👋🏻";
;
Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan.;
Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / Live Chat di bit.ly/AlloCare.;
"Terima kasih! >.< -AS"",2024-09-07 12:43:32,1.43.31,most_relevant,com.alloapp.yump,upgrade premium bos,0,negative";
"dbe2dca8-ac7b-4dd3-ad66-78d30f7e8102,putra SANCANG 79,https://play-lh.googleusercontent.com/a-/ALV-UjV7mym-ADIaSMmByXqDLcXNwgd-xGSPwEv5WGthyo85OW77Aeep,Mohon untuk menghapus semua data saya karena tidak bisa upgrade dan slow respon,1,0,1.43.22,2024-08-27 09:06:10,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-08-27 15:07:38,1.43.22,most_relevant,com.alloapp.yump,mohon menghapus data upgrade slow respon,0,negative";
"6d98ed37-840b-4352-a18a-b88b964e0064,Erta,https://play-lh.googleusercontent.com/a-/ALV-UjVm93jHJV8IkdwihkMJza1C6EXK01bkldiunV3MUU-1A3No77vJ,""Baru download,,baru daftar ,,lgsung di tolak,,tdk ada hapus akun ,, tlg jaga data saya,,tgl 19 juli 2024 ,,saya uninstall,,terima kasih🙏"",1,0,1.42.34,2024-07-19 15:17:21,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-07-19 15:25:25,1.42.34,most_relevant,com.alloapp.yump,download daftar lgsung tolak tdk hapus akun tlg jaga data tgl juli uninstall terima kasih,0,negative";
"bacf7380-54d6-4290-ad2e-0011c8080293,Fahmi Kira,https://play-lh.googleusercontent.com/a-/ALV-UjVrGSnfsWhkEtk5AmqYJxmzK8ckyQrMepX-m8hOP0Q2m_904-A,""Kenapa ga bisa pelunasan, klik menu lunasi muncul iklan dan ga berpindah ke menu berikutnya sehingga ga bsa masuk ke menu pelunasan, saran saya jangan ada iklan ketika masuk menu / pindah menu, karena sangat mengganggu."",1,273,1.3.7.10,2024-07-02 07:12:50,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080 4110 4110 atau live chat ke 0822 0822 4110 atau email ke allocare@allobank.com. Terima kasih."",2022-06-17 15:33:27,1.3.7.10,most_relevant,com.alloapp.yump,ga pelunasan klik menu lunasi muncul iklan ga berpindah menu ga bsa masuk menu pelunasan saran iklan masuk menu pindah menu mengganggu,0,negative";
"4fb144a6-1823-49e4-ac21-1f98e178628d,Alan Land,https://play-lh.googleusercontent.com/a-/ALV-UjXBccC0pyWbnBIjQWqvCSRLsrsjG2aEpMgYN9gNDInE2fO_bYrM,Buka kamera hp saya yg buruk melainkan kamera aplikasi ini masa scan KTP aja buram giliram foto tangan bisa malah jelas,1,0,1.42.34,2024-07-23 15:03:39,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -RH";
;
",2024-07-23 15:28:19,1.42.34,most_relevant,com.alloapp.yump,buka kamera hp yg buruk kamera aplikasi scan ktp aja buram giliram foto tangan,0,negative
268b0212-e982-418d-a0b0-0a85e4f6c6b3,Rhye Ivt,https://play-lh.googleusercontent.com/a/ACg8ocJtfhWJ9sXp4SKMZYjbqmrEXY8PchTLiLjSnec9EfgWewg18Q=mo,Cuma mau naikin popularitas untuk di download.. giliran berkas udah siap semua, coba lagi.. hmmmm"",1,0,1.42.39,2024-07-25 13:25:10,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -TA"",2024-07-25 17:57:46,1.42.39,most_relevant,com.alloapp.yump,naikin popularitas download giliran berkas udah coba hmm,0,negative";
"48c48b4f-8eae-4b17-b1a6-3ab7f9153fa8,Onovryant,https://play-lh.googleusercontent.com/a-/ALV-UjXQAvHeozFljiyMIcQKLDovi1XEPv-mF8SjQxB1aH538F1uLfyD,""Mau scan KTP kameranya tiba2 Mozaiq, buram aneh banget."",1,7,1.42.34,2024-07-11 14:33:42,Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -TA,2024-07-11 14:36:21,1.42.34,most_relevant,com.alloapp.yump,scan ktp kameranya mozaiq buram aneh banget,0,negative";
f7c2c204-a651-434b-96ea-483021adfd4b,Rudi Anto,https://play-lh.googleusercontent.com/a-/ALV-UjXMA4sn-Hf3ZogX5sOYlvGfYmzyxD4NrYEV4_XysTIUS5yShtM,Kenapa punya saya gak bisa di buka ada tulisannya aplikasi di paksa berhenti sangat mengecewakan,1,2,1.42.44,2024-08-02 19:56:50,Hi Allo Friends 👋🏻Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -AX,2024-08-02 22:19:44,1.42.44,most_relevant,com.alloapp.yump,gak buka tulisannya aplikasi paksa berhenti mengecewakan,0,negative;
"9c67aba0-4055-4be6-b1f6-0bc3c8808dd9,Indra Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjVHgtEHBMgkxD3zT4lKkAaGBxSMu0hPQh2gujuBKQ_lzFb_v_Dj,Kenapa aplikasi ini tidak bisa di gunakan di android 14 up ya? point dan saldo masih lumayan di akun saya,1,0,1.42.34,2024-07-22 22:13:49,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -TA"",2024-07-23 11:05:11,1.42.34,most_relevant,com.alloapp.yump,aplikasi android up ya point saldo lumayan akun,0,negative";
6f8be41a-3586-4ec1-8399-9ee6e526b808,Choirul Fuad,https://play-lh.googleusercontent.com/a-/ALV-UjW0XGzM9eJ0HOdNch6KsLzMq65tUFw_cjyiQQNahRhB0uK07oU,Sangat kecewa tidak bisa bikin PIN sudah top up dana tidak bisa di ambil,1,1,1.42.28,2024-07-10 12:29:50,Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -TA,2024-07-10 13:02:53,1.42.28,most_relevant,com.alloapp.yump,kecewa bikin pin top up dana ambil,0,negative;
"ebc37f03-3678-4744-962e-140227804ea9,RHY,https://play-lh.googleusercontent.com/a/ACg8ocJcohloVIUvQ51TTZQwoi6E_l6CXCmkbo3MqY6c86_PBTgnBYw=mo,""Aplikasi ribet, signal bagus dibilang jelek, hapus data saya !!!!!"",1,0,1.42.39,2024-07-26 15:57:43,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-07-26 16:11:43,1.42.39,most_relevant,com.alloapp.yump,aplikasi ribet signal bagus dibilang jelek hapus data,0,negative";
